time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,avg mq.T_lag3,return_y_lag1,avg_volume.T_lag2,avg mq.TS_lag1,avg mq.TF_diff,avg mq.T_lag2,avg mq.TS_diff,avg mq.T_lag4,avg_volume.TS_lag1,avg mq.T_lag1,avg mq.TF_diff2,return_next_y_lag1,avg_volume.TF,avg_volume.T_lag3,delta p autocorr_lag1,delta p autocorr_lag2,TTM_lag4,avg mq.T_diff,avg_volume.T,TTM_lag1,spread_lag3,avg mq.TS_lag3,TTM_lag2,TTM_diff,delta mq autocorr.TF_diff,delta_avg_p_next_y_lag1,avg_volume.TF_diff2,avg_volume.T_lag4,avg mq.TF_lag1,instru_id_is2,avg_volume.T_lag1,avg mq.TF_lag3,TTM_lag3,avg mq.TS_lag4,avg mq.TF_lag4,avg_volume.TF_diff,avg mq.TS_lag2,avg_volume.TS_lag4,open_minus_close_y_lag1,avg mq.T_diff2,TTM_diff2,delta_avg_p_y_lag1, average price_y_lag1,delta mq autocorr.TF_lag2,avg mq.TS_diff2,avg mq.TF_lag2,avg_volume.TS,spread_diff,instru_id_is2
2022-03-17 15:30:00,2,0.0019938120934597,99.56067855537604,2.0026099885917887e-05,0.015178555376039,-0.0140999999999991,-0.028899999999993,0.0019938120934597,2.0026099885917887e-05,100.36353651685393,-0.0001019501391712,6260.962370786517,101.17574919871797,0.0,100.36353651685393,0.0,100.36353651685393,8380.752107371796,100.36353651685393,0.0,-0.0001019501391712,5791.080823665893,6260.962370786517,0.0060368765573839,-0.1007872077120638,122275.41666666669,0.0,6260.962370786517,122085.77103174604,0.004422337963021,101.17574919871797,122116.1436981758,-30.80308302809135,0.0,-0.0101500217652841,0.0,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,122145.75697674416,101.17574919871797,101.50584976798145,0.0,101.17574919871797,8380.752107371796,0.0105000000000075,0.0,-61.175749457848724,-0.0101500217652841,99.55868474328258,-0.1777036538341238,0.0,101.50584976798145,8380.752107371796,-0.0008107115474728999,True
2022-03-17 16:00:00,2,0.0198440948053502,99.5805226501814,0.0001992768693839,0.0061226501813962,0.028899999999993,-0.025100000000009,0.0198440948053502,0.0001992768693839,100.36353651685393,2.0026099885917887e-05,6260.962370786517,101.17574919871797,0.0,100.36353651685393,0.0,100.36353651685393,8380.752107371796,100.36353651685393,0.0,2.0026099885917887e-05,5791.080823665893,6260.962370786517,-0.2075933736118996,0.0060368765573839,122145.75697674416,0.0,6260.962370786517,122054.96794871795,0.0054685740144861,101.17574919871797,122085.77103174604,-28.56509157511755,0.0,0.0019938120934597,0.0,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,122116.1436981758,101.17574919871797,101.50584976798145,0.0,101.17574919871797,8380.752107371796,-0.028899999999993,0.0,-59.3681746032089,0.0019938120934597,99.56067855537604,-0.1777036538341238,0.0,101.50584976798145,8380.752107371796,0.008632899594005001,True
2022-03-17 16:30:00,2,0.0344631555403083,99.6149858057217,0.0003459635642324,0.0112858057216982,0.0293000000000063,-0.0208999999999974,0.0344631555403083,0.0003459635642324,100.36353651685393,0.0001992768693839,6260.962370786517,101.17574919871797,0.0,100.36353651685393,0.0,100.36353651685393,8380.752107371796,100.36353651685393,0.0,0.0001992768693839,5791.080823665893,6260.962370786517,-0.3495319296053941,-0.2075933736118996,122116.1436981758,0.0,6260.962370786517,122026.40285714284,0.0048238067854953,101.17574919871797,122054.96794871795,-35.57841269839264,0.0,0.0198440948053502,0.0,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,122085.77103174604,101.17574919871797,101.50584976798145,0.0,101.17574919871797,8380.752107371796,-0.025100000000009,0.0,-64.14350427351019,0.0198440948053502,99.5805226501814,-0.1777036538341238,0.0,101.50584976798145,8380.752107371796,-0.013813994832005901,True
2022-03-17 17:00:00,2,0.0222339252861587,99.63721973100786,0.0002231487926518,0.005019731007863,0.0284999999999939,-0.0050000000000096,0.0222339252861587,0.0002231487926518,100.36353651685393,0.0003459635642324,6260.962370786517,101.17574919871797,0.0,100.36353651685393,0.0,100.36353651685393,8380.752107371796,100.36353651685393,0.0,0.0003459635642324,5791.080823665893,6260.962370786517,-0.1390901087876187,-0.3495319296053941,122085.77103174604,0.0,6260.962370786517,121990.82444444444,0.0040130952380224,101.17574919871797,122026.40285714284,-20.4179227053246,0.0,0.0344631555403083,0.0,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,122054.96794871795,101.17574919871797,101.50584976798145,0.0,101.17574919871797,8380.752107371796,-0.0208999999999974,0.0,-55.99633540371724,0.0344631555403083,99.6149858057217,-0.1777036538341238,0.0,101.50584976798145,8380.752107371796,0.007518000000018701,True
2022-03-17 17:30:00,2,-0.0070133663421927,99.63020636466568,-7.039397586433249e-05,-0.0111936353343367,0.0092000000000069,0.0335000000000036,-0.0070133663421927,-7.039397586433249e-05,100.36353651685393,0.0002231487926518,6260.962370786517,101.17574919871797,0.0,100.36353651685393,0.0,100.36353651685393,8380.752107371796,100.36353651685393,0.0,0.0002231487926518,5791.080823665893,6260.962370786517,-0.2849589531652783,-0.1390901087876187,122054.96794871795,0.0,6260.962370786517,121970.40652173912,0.0126459948320274,101.17574919871797,121990.82444444444,-30.934953111674986,0.0,0.0222339252861587,0.0,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,122026.40285714284,101.17574919871797,101.50584976798145,0.0,101.17574919871797,8380.752107371796,-0.0050000000000096,0.0,-51.352875816999585,0.0222339252861587,99.63721973100786,-0.1777036538341238,0.0,101.50584976798145,8380.752107371796,0.011425714285692898,True
2022-03-17 18:00:00,2,-0.0076739904980911,99.62253237416758,-7.703067082523825e-05,-0.0020676258324243,-0.0168000000000034,0.0040999999999939,-0.0076739904980911,-7.703067082523825e-05,100.36353651685393,-7.039397586433249e-05,6260.962370786517,101.17574919871797,0.0,100.36353651685393,0.0,100.36353651685393,8380.752107371796,100.36353651685393,0.0,-7.039397586433249e-05,5791.080823665893,6260.962370786517,-0.1396888868435645,-0.2849589531652783,122026.40285714284,0.0,6260.962370786517,121939.47156862744,-0.0011679999999785,101.17574919871797,121970.40652173912,-26.688235294117476,0.0,-0.0070133663421927,0.0,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,121990.82444444444,101.17574919871797,101.50584976798145,0.0,101.17574919871797,8380.752107371796,0.0335000000000036,0.0,-57.62318840579246,-0.0070133663421927,99.63020636466568,-0.1777036538341238,0.0,101.50584976798145,8380.752107371796,-0.011575714285740498,True
2022-03-18 09:30:00,2,0.0275896400685553,99.64048964006857,0.0002768918555922,0.0032896400685444,0.0243000000000108,0.0165000000000077,0.0275896400685553,0.0002768918555922,100.36353651685393,-7.703067082523825e-05,6260.962370786517,101.17574919871797,0.10915023201854979,100.36353651685393,0.02675080128203433,100.36353651685393,8380.752107371796,100.36353651685393,0.10915023201854979,-7.703067082523825e-05,304.83,6260.962370786517,-0.6649411333343473,-0.1396888868435645,121990.82444444444,0.08396348314607849,1707.605,121912.78333333333,0.0063500000000402,101.17574919871797,121939.47156862744,-940.3825268817309,0.0,-0.0076739904980911,-5486.250823665893,6260.962370786517,101.50584976798145,True,6260.962370786517,101.50584976798145,121970.40652173912,101.17574919871797,101.50584976798145,-5486.250823665893,101.17574919871797,8380.752107371796,0.0040999999999939,0.08396348314607849,-967.0707621758484,-0.0076739904980911,99.62253237416758,-0.1777036538341238,0.02675080128203433,101.50584976798145,5262.905,0.0035170168067538005,True
2022-03-18 10:00:00,2,0.0255764128118443,99.6660660528804,0.0002566210729966,0.0349660528803923,-0.0061000000000035,-0.0395999999999929,0.0255764128118443,0.0002566210729966,100.36353651685393,0.0002768918555922,6260.962370786517,101.2025,0.017797372060840644,100.36353651685393,0.009322396576322944,100.36353651685393,5262.905,100.4475,0.12694760407939043,0.0002768918555922,5847.831545643155,6260.962370786517,-0.0385475053447609,-0.6649411333343473,121970.40652173912,-0.02363704368642061,6040.238369239975,120972.4008064516,0.0177757142857331,101.17574919871797,121912.78333333333,-29.131840934351203,0.20635498484922568,0.0275896400685553,56.75072197726149,6260.962370786517,101.615,True,1707.605,101.50584976798145,121939.47156862744,101.17574919871797,101.50584976798145,5543.001545643155,101.17574919871797,8380.752107371796,0.0165000000000077,0.06032643945965788,-969.5143678160821,0.0275896400685553,99.64048964006857,-0.1777036538341238,0.036073197858357275,101.50584976798145,8365.631925820257,-0.007975448556933901,True
2022-03-18 10:30:00,2,-0.0156620607269104,99.65040399215349,-0.0001571700675507,-0.0160960078465137,0.0353999999999956,0.0292999999999921,-0.0156620607269104,-0.0001571700675507,100.36353651685393,0.0002566210729966,1707.605,101.21182239657632,0.006952795611866236,100.4475,0.009611909993012091,100.36353651685393,8365.631925820257,100.42386295631358,0.02475016767270688,0.0002566210729966,6476.0733098591545,6260.962370786517,-0.1299959424198069,-0.0385475053447609,121939.47156862744,-0.021849156570326045,5749.159425545571,120943.26896551724,0.0061999999999926,101.17574919871797,120972.4008064516,-29.841955466981744,-0.09904779162453711,0.0255764128118443,6171.243309859155,6260.962370786517,101.63279737206084,True,6040.238369239975,101.50584976798145,121912.78333333333,101.17574919871797,101.50584976798145,628.2417642159999,101.2025,8380.752107371796,-0.0395999999999929,-0.045486200256746656,-58.97379640133295,0.0255764128118443,99.6660660528804,-0.1777036538341238,0.018934306569335035,101.615,12105.277562043795,0.0038953304573681,True
2022-03-18 11:00:00,2,0.0101406736866636,99.66054466584016,0.0001017521399332,0.0233446658401419,-0.0292999999999921,-0.0292999999999921,0.0101406736866636,0.0001017521399332,100.4475,-0.0001571700675507,6040.238369239975,101.22143430656934,0.009056105390016,100.42386295631358,0.005261758559541363,100.36353651685393,12105.277562043795,100.40201379974326,0.016008901001882236,-0.0001571700675507,7406.648845018451,1707.605,0.0039561361428135,-0.1299959424198069,121912.78333333333,0.027463514787697818,5954.61960147149,120913.42701005026,0.0097170168067464,101.2025,120943.26896551724,-28.362625541281886,0.012600734531496002,-0.0156620607269104,1558.817299375296,6260.962370786517,101.6397501676727,True,5749.159425545571,101.615,120972.4008064516,101.17574919871797,101.50584976798145,930.5755351592961,101.21182239657632,8380.752107371796,0.0292999999999921,0.005614358217371773,-58.20458100826363,-0.0156620607269104,99.65040399215349,0.0286513310151019,0.014873668552553454,101.63279737206084,16819.007415196742,-0.0067008265350522005,True
2022-03-18 11:30:00,2,0.0042051443018067,99.66474981014196,4.2192894777916974e-05,-0.0023501898580491,0.0298999999999978,0.0215000000000031,0.0042051443018067,4.2192894777916974e-05,100.42386295631358,0.0001017521399332,5749.159425545571,101.22669606512888,0.018503393318795247,100.40201379974326,0.013527084363119002,100.4475,16819.007415196742,100.42947731453096,0.027559498708811248,0.0001017521399332,8114.807437981181,6040.238369239975,-0.1907175821510282,0.0039561361428135,120972.4008064516,0.03320223269776079,7131.298985167838,120885.06438450898,0.0017415682498125,101.21182239657632,120913.42701005026,-30.484542611739016,-0.1304930531786822,0.0101406736866636,1638.734128122026,1707.605,101.64880627306272,True,5954.61960147149,101.63279737206084,120943.26896551724,101.2025,101.615,708.1585929627299,101.22143430656934,5262.905,-0.0292999999999921,0.06066574748545861,-58.8471681530209,0.0101406736866636,99.66054466584016,-0.0703964606094352,0.018788842922660365,101.6397501676727,12647.441491291727,0.0083657440672197,True
2022-03-18 12:00:00,2,-0.0170184316538524,99.6477313784881,-0.0001707859418215,-0.0011686215118942,-0.0182000000000073,-0.0009000000000014,-0.0170184316538524,-0.0001707859418215,100.40201379974326,4.2192894777916974e-05,5954.61960147149,101.240223149492,-0.01074716638150619,100.42947731453096,-0.0027231494920130217,100.42386295631358,12647.441491291727,100.46267954722872,0.007756226937289057,4.2192894777916974e-05,3360.975625,5749.159425545571,-0.1573642395477455,-0.1907175821510282,120943.26896551724,-0.01592954722872264,3631.07875,120854.57984189724,0.0056368987071806,101.22143430656934,120885.06438450898,-19.80021226759709,0.10239902910954121,0.0042051443018067,-4045.6732200184506,6040.238369239975,101.66730966638151,True,7131.298985167838,101.6397501676727,120913.42701005026,101.21182239657632,101.63279737206084,-4753.8318129811805,101.22669606512888,8365.631925820257,0.0215000000000031,0.01727268546903815,-50.284754879336106,0.0042051443018067,99.66474981014196,-0.0577957260779392,0.01080393487110598,101.64880627306272,7211.275769230769,-0.003986816239347501,True
2022-03-18 14:00:00,2,0.0411488634313741,99.68888024191948,0.0004127728522129,0.0466802419194749,-0.006699999999995,-0.0578000000000002,0.0411488634313741,0.0004127728522129,100.42947731453096,-0.0001707859418215,7131.298985167838,101.23749999999998,0.056863251879690324,100.46267954722872,0.013635734072053651,100.40201379974326,7211.275769230769,100.44675,0.046116085498184134,-0.0001707859418215,5537.710272556392,5954.61960147149,-0.1777412239123378,-0.1573642395477455,120913.42701005026,0.06409760779681051,6308.378957471943,120834.77962962964,-0.0010639278278716,101.22669606512888,120854.57984189724,-130.62616024188173,0.008569069833557402,-0.0170184316538524,-2577.0971654247887,5749.159425545571,101.6565625,True,3631.07875,101.64880627306272,120885.06438450898,101.22143430656934,101.6397501676727,2176.734647556392,101.240223149492,12105.277562043795,-0.0009000000000014,0.04816806056808787,-150.42637250947882,-0.0170184316538524,99.6477313784881,-0.1882887792566214,0.01091258458004063,101.66730966638151,9530.270318559556,0.006140550016695499,True
2022-03-18 14:30:00,2,0.0070207456887771,99.69590098760824,7.042160830313217e-05,-0.0094990123917426,0.0631999999999948,0.0069999999999907,0.0070207456887771,7.042160830313217e-05,100.46267954722872,0.0004127728522129,3631.07875,101.25113573407204,0.02710482365986877,100.44675,0.016131629380438994,100.42947731453096,9530.270318559556,100.5108476077968,0.0839680755395591,0.0004127728522129,4825.13507793765,7131.298985167838,-0.2249814994436317,-0.1777412239123378,120885.06438450898,0.04414142041635216,4822.733300940439,120704.15346938776,0.0073018162393481,101.240223149492,120834.77962962964,-32.25551154850109,-0.1068227032573284,0.0411488634313741,1464.1594529376498,5954.61960147149,101.7134257518797,True,6308.378957471943,101.66730966638151,120854.57984189724,101.22669606512888,101.64880627306272,-712.575194618742,101.23749999999998,16819.007415196742,-0.0578000000000002,0.10823902821316267,-162.88167179038282,0.0411488634313741,99.68888024191948,-0.0858897501470802,0.029767363452492646,101.6565625,8334.555094403237,-0.0055890282775692,True
2022-03-18 15:00:00,2,-0.0055123167061736,99.69038867090208,-5.529436467913624e-05,-0.0063113290979259,-0.0086999999999903,0.0176000000000016,-0.0055123167061736,-5.529436467913624e-05,100.44675,7.042160830313217e-05,6308.378957471943,101.26726736345248,-0.02645841059113252,100.5108476077968,-0.0060759431208339265,100.46267954722872,8334.555094403237,100.55498902821316,0.0006464130687362513,7.042160830313217e-05,5567.369326675258,3631.07875,-0.1773692593166993,-0.2249814994436317,120854.57984189724,-0.030508979845564,5456.049356106409,120671.89795783926,0.0033150000000006,101.23749999999998,120704.15346938776,-23.944254135567462,0.03191397520379799,0.0070207456887771,29.659054118866152,7131.298985167838,101.74053057553957,True,4822.733300940439,101.6565625,120834.77962962964,101.240223149492,101.66730966638151,742.2342487376081,101.25113573407204,12647.441491291727,0.0069999999999907,0.013632440570788162,-56.19976568406855,0.0070207456887771,99.69590098760824,-0.0773206803135228,0.010055686259605068,101.7134257518797,9270.770576784424,0.0045390338163855005,True
2022-03-18 15:30:00,2,-0.015152152566273,99.6752365183358,-0.0001520152155694,0.0020365183358137,-0.0235000000000127,-0.0059000000000111,-0.015152152566273,-0.0001520152155694,100.5108476077968,-5.529436467913624e-05,4822.733300940439,101.26119142033164,-0.013488541255057385,100.55498902821316,-0.006599720197783654,100.44675,9270.770576784424,100.5244800483676,-0.039946951846189904,-5.529436467913624e-05,8723.243838559814,6308.378957471943,-0.2631006999644794,-0.1773692593166993,120834.77962962964,-0.01773752966435893,6434.7574189526185,120647.9537037037,0.0094555500166961,101.25113573407204,120671.89795783926,-25.629298941770685,-0.05916969775538189,-0.0055123167061736,3898.1087606221645,3631.07875,101.71407216494843,True,5456.049356106409,101.7134257518797,120704.15346938776,101.23749999999998,101.6565625,3155.8745118845563,101.26726736345248,7211.275769230769,0.0176000000000016,-0.04824650950992293,-49.57355307733815,-0.0055123167061736,99.69038867090208,-0.1841433835708512,-0.01267566331861758,101.74053057553957,6975.982871485944,0.0019657264957829,True
2022-03-18 16:00:00,2,-0.026147461558736,99.64908905677709,-0.0002623953897244,-0.0218109432229312,-0.002299999999991,0.033699999999996,-0.026147461558736,-0.0002623953897244,100.55498902821316,-0.0001520152155694,5456.049356106409,101.25459170013386,0.014416376306627399,100.5244800483676,0.00790829986614483,100.5108476077968,6975.982871485944,100.50674251870323,0.000927835051570014,-0.0001520152155694,9256.34,4822.733300940439,-0.1546014316932,-0.2631006999644794,120704.15346938776,0.01575748129675958,16284.255,120622.32440476192,0.0038665217391269,101.26726736345248,120647.9537037037,-41.01136128368671,0.0,-0.015152152566273,3688.970673324742,6308.378957471943,101.70058362369338,True,6434.7574189526185,101.74053057553957,120671.89795783926,101.25113573407204,101.7134257518797,533.0961614401858,101.26119142033164,9530.270318559556,-0.0059000000000111,-0.001980048367599352,-66.6406602254574,-0.015152152566273,99.6752365183358,-0.1522294083670532,0.0013085796683611761,101.71407216494843,5670.795,0.0003949655309298996,True
2022-03-18 16:30:00,2,-0.0227828624417298,99.62630619433534,-0.0002286831993679,-0.010893805664665,-0.033699999999996,0.0123000000000104,-0.0227828624417298,-0.0002286831993679,100.5244800483676,-0.0002623953897244,6434.7574189526185,101.2625,0.0,100.50674251870323,0.0,100.55498902821316,5670.795,100.5225,0.014416376306627399,-0.0002623953897244,9256.34,5456.049356106409,-0.3069252009512748,-0.1546014316932,120671.89795783926,0.0,16284.255,120581.31304347824,0.0084055555555124,101.26119142033164,120622.32440476192,-26.636528326722328,0.0,-0.026147461558736,533.0961614401858,4822.733300940439,101.715,True,16284.255,101.71407216494843,120647.9537037037,101.26726736345248,101.74053057553957,0.0,101.25459170013386,8334.555094403237,0.033699999999996,0.01575748129675958,-67.64788961040904,-0.026147461558736,99.64908905677709,-0.2113991061224351,0.00790829986614483,101.70058362369338,5670.795,-0.0075222475822301,True
2022-03-18 17:00:00,2,-0.0072028870560103,99.61910330727932,-7.230427515285642e-05,-0.0055966927206725,-0.0125000000000028,0.0293000000000063,-0.0072028870560103,-7.230427515285642e-05,100.50674251870323,-0.0002286831993679,16284.255,101.2625,0.0,100.5225,0.0,100.5244800483676,5670.795,100.5225,0.0,-0.0002286831993679,9256.34,6434.7574189526185,-0.3680819881044569,-0.3069252009512748,120647.9537037037,0.0,16284.255,120554.67651515151,0.0103712820512953,101.25459170013386,120581.31304347824,-30.32651515150792,0.0,-0.0227828624417298,0.0,5456.049356106409,101.715,True,16284.255,101.70058362369338,120622.32440476192,101.26119142033164,101.71407216494843,0.0,101.2625,9270.770576784424,0.0123000000000104,0.0,-56.96304347823025,-0.0227828624417298,99.62630619433534,-0.2113991061224351,0.0,101.715,5670.795,0.0138482705313834,True
2022-03-18 17:30:00,2,-0.0466963005543163,99.57240700672502,-0.0004689682810536,-0.0028929932749832,-0.0494000000000056,0.0007999999999981,-0.0466963005543163,-0.0004689682810536,100.5225,-7.230427515285642e-05,16284.255,101.2625,0.0,100.5225,0.0,100.50674251870323,5670.795,100.5225,0.0,-7.230427515285642e-05,9256.34,16284.255,-0.3524343664899828,-0.3680819881044569,120622.32440476192,0.0,16284.255,120524.35,0.0107662475822252,101.2625,120554.67651515151,-29.467592592613073,0.0,-0.0072028870560103,0.0,6434.7574189526185,101.715,True,16284.255,101.715,120581.31304347824,101.25459170013386,101.70058362369338,0.0,101.2625,6975.982871485944,0.0293000000000063,0.0,-59.79410774412099,-0.0072028870560103,99.61910330727932,-0.2113991061224351,0.0,101.715,5670.795,-0.0119046514837891,True
2022-03-18 18:00:00,2,0.003143088964407,99.57555009568942,3.1564866690534435e-05,0.0010500956894219,-0.0007999999999981,0.0,0.003143088964407,3.1564866690534435e-05,100.5225,-0.0004689682810536,16284.255,101.2625,0.0,100.5225,0.0,100.5225,5670.795,100.5225,0.0,-0.0004689682810536,9256.34,16284.255,0.0540340063336423,-0.3524343664899828,120581.31304347824,0.0,16284.255,120494.8824074074,0.0032439999999951,101.2625,120524.35,-27.699074074072996,0.0,-0.0466963005543163,0.0,16284.255,101.715,True,16284.255,101.715,120554.67651515151,101.2625,101.715,0.0,101.2625,5670.795,0.0007999999999981,0.0,-57.16666666668607,-0.0466963005543163,99.57240700672502,-0.2113991061224351,0.0,101.715,5670.795,-0.0030876190475908004,True
2022-03-21 09:30:00,2,-0.0366879828326176,99.53781201716738,-0.0003685833763986,0.0260120171673889,-0.0627000000000066,-0.0042000000000115,-0.0366879828326176,-0.0003685833763986,100.5225,3.1564866690534435e-05,16284.255,101.2625,-0.09000000000000341,100.5225,-0.04250000000000398,100.5225,5670.795,100.5225,-0.09000000000000341,3.1564866690534435e-05,2540.82,16284.255,-1.0,0.0540340063336423,120554.67651515151,-0.125,2710.78,120467.18333333332,0.0170922705313785,101.2625,120494.8824074074,-3815.077272727256,0.0,0.003143088964407,-6715.52,16284.255,101.715,True,16284.255,101.715,120524.35,101.2625,101.715,-6715.52,101.2625,5670.795,0.0,-0.125,-3842.776346801329,0.003143088964407,99.57555009568942,-0.2113991061224351,-0.04250000000000398,101.715,708.59,-0.0097411111111113,True
2022-03-21 10:00:00,2,-0.0185763270279295,99.51923569013944,-0.0001866606681523,-0.0135643098605413,0.0210000000000007,0.0160999999999944,-0.0185763270279295,-0.0001866606681523,100.5225,-0.0003685833763986,16284.255,101.22,-0.01091965471448475,100.5225,-0.0075436161776423205,100.5225,708.59,100.3975,-0.10091965471448816,-0.0003685833763986,6191.47755312085,16284.255,0.0235159503906255,-1.0,120524.35,-0.0016342357585870104,5020.635267907502,116652.10606060606,0.0051876190475894,101.2625,120467.18333333332,-29.72591620174353,0.3095833439858229,-0.0366879828326176,-3064.8624468791504,16284.255,101.625,True,2710.78,101.715,120494.8824074074,101.2625,101.715,3650.6575531208496,101.2625,5670.795,-0.0042000000000115,-0.126634235758587,-3844.8031889289996,-0.0366879828326176,99.53781201716738,-0.2113991061224351,-0.0500436161776463,101.715,9023.295880253769,0.0119933390186303,True
2022-03-21 10:30:00,2,0.01453035015777,99.53376604029722,0.0001459841291636,0.0173660402972188,-0.0163999999999902,-0.0328999999999979,0.01453035015777,0.0001459841291636,100.5225,-0.0001866606681523,2710.78,101.21245638382236,-0.031103991618621762,100.3975,-0.01435582516315037,100.5225,9023.295880253769,100.3958657642414,-0.04202364633310651,-0.0001866606681523,5218.933396161755,16284.255,-0.0613747895278138,0.0235159503906255,120494.8824074074,-0.03288413840620308,6081.272285634744,116622.38014440432,0.0020999999999986,101.2625,116652.10606060606,-26.744173181286897,-0.2976293469996725,-0.0185763270279295,2678.1133961617547,16284.255,101.61408034528552,True,5020.635267907502,101.715,120467.18333333332,101.2625,101.715,-972.5441569590948,101.22,5670.795,0.0160999999999944,-0.03451837416479009,-56.47008938303043,-0.0185763270279295,99.51923569013944,-0.2113991061224351,-0.02189944134079269,101.625,12226.987254588988,-3.9703294405000686e-05,True
2022-03-21 11:00:00,2,0.0107319041897113,99.54449794448692,0.0001078101192061,-0.002402055513059,0.0304999999999893,-0.0025000000000119,0.0107319041897113,0.0001078101192061,100.3975,0.0001459841291636,5020.635267907502,101.1981005586592,0.007813660012985224,100.3958657642414,0.0016923215996911267,100.5225,12226.987254588988,100.3629816258352,-0.02329033160563654,0.0001459841291636,6310.928098495211,2710.78,-0.0990389858213512,-0.0613747895278138,120467.18333333332,0.019516981407136313,5316.917983286908,116595.63597122303,-0.0076411111111127,101.22,116622.38014440432,-30.437578201919678,0.0327358229521125,0.01453035015777,119.45054537436135,16284.255,101.5829763536669,True,6081.272285634744,101.625,116652.10606060606,101.2625,101.715,1091.9947023334562,101.21245638382236,5670.795,-0.0328999999999979,-0.013367156999066765,-57.181751383206574,0.01453035015777,99.53376604029722,0.0981842378633878,-0.012663503563459244,101.61408034528552,15566.824472491908,-0.0024152475664322996,True
2022-03-21 11:30:00,2,0.0019526743936495,99.54645061888058,1.961571087175648e-05,-0.0029493811194214,0.0025000000000119,0.0008000000000123,0.0019526743936495,1.961571087175648e-05,100.3958657642414,0.0001078101192061,6081.272285634744,101.1997928802589,0.003447360057478477,100.3629816258352,0.000994010178061444,100.3975,15566.824472491908,100.38249860724234,0.011261020070463701,0.0001078101192061,6651.570094276094,5020.635267907502,-0.1596737881923835,-0.0990389858213512,116652.10606060606,0.016683007107459957,5629.556261210763,116565.19839302111,0.0043522279075176,101.21245638382236,116595.63597122303,-25.112595919679734,0.0387846217756917,0.0107319041897113,1432.6366981143392,2710.78,101.59079001367988,True,5316.917983286908,101.61408034528552,116622.38014440432,101.22,101.625,340.641995780883,101.1981005586592,708.59,-0.0025000000000119,0.03619998851459627,-55.55017412159941,0.0107319041897113,99.54449794448692,-0.1994451091362847,0.002686331777752571,101.5829763536669,15235.811950601646,-0.0008524285618279001,True
2022-03-21 14:00:00,2,-0.0157946944465976,99.53235434327472,-0.0001586890469015,-0.0212456567252701,0.0041999999999973,0.0334000000000003,-0.0157946944465976,-0.0001586890469015,100.3629816258352,1.961571087175648e-05,5316.917983286908,101.20078689043696,-0.008861735517072589,100.38249860724234,-0.006175383912633947,100.3958657642414,15235.811950601646,100.3991816143498,-0.005414375459594112,1.961571087175648e-05,7213.27642961342,6081.272285634744,-0.196001179986093,-0.1596737881923835,116622.38014440432,-0.007928132455660375,5916.031796657381,116540.08579710143,0.0043125246131126,101.1981005586592,116565.19839302111,-159.14351467121742,-0.013249883906214704,0.0019526743936495,902.348331118209,5020.635267907502,101.59423737373736,True,5629.556261210763,101.5829763536669,116595.63597122303,101.21245638382236,101.61408034528552,561.706335337326,101.1997928802589,9023.295880253769,0.0008000000000123,0.008754874651799582,-184.25611059089715,0.0019526743936495,99.54645061888058,-0.1667092861841722,-0.005181373734572503,101.59079001367988,18167.839098457887,0.0053589446185498,True
2022-03-21 14:30:00,2,0.00016123860118,99.53251558187593,1.6199590680230225e-06,0.004815581875917,-0.0259000000000071,-0.0134000000000042,0.00016123860118,1.6199590680230225e-06,100.38249860724234,-0.0001586890469015,5629.556261210763,101.19461150652432,-0.02978699070800417,100.3991816143498,-0.011306589791558963,100.3629816258352,18167.839098457887,100.39125348189414,-0.03864872622507676,-0.0001586890469015,4795.6214435879465,5316.917983286908,-0.0675009769136537,-0.196001179986093,116595.63597122303,-0.031213069408053684,5944.1285841694535,116380.94228243022,0.0018972770466803,101.1997928802589,116540.08579710143,-24.50209904293297,0.0323581947732796,-0.0157946944465976,-1855.9486506881476,6081.272285634744,101.58537563822028,True,5916.031796657381,101.59079001367988,116565.19839302111,101.1981005586592,101.5829763536669,-2417.6549860254736,101.20078689043696,12226.987254588988,0.0334000000000003,-0.03914120186371406,-183.6456137141504,-0.0157946944465976,99.53235434327472,-0.1279246644084805,-0.01748197370419291,101.59423737373736,11465.89128072958,0.005266539108447401,True
